episode,sarsa_mean,sarsa_std,random_mean,random_std,sarsa_success_rate,random_success_rate
754,-366.4,123.19188284947998,-1143.2,137.66974976370082,0.8,0.0
755,-451.8,166.97592640856945,-1129.6,90.98923013192277,0.4,0.0
756,-289.0,70.99014016044764,-1118.4,125.59235645531938,1.0,0.0
757,-340.4,153.38917823627585,-1099.2,125.48529794362366,0.8,0.0
758,-353.4,154.3652810705827,-1032.8,85.69340698093407,0.8,0.0
759,-367.2,172.92125375441853,-1054.4,98.35771449154358,0.6,0.0
760,-421.2,143.4968989211962,-1104.0,126.11106216347557,0.6,0.0
761,-291.6,141.22407726729887,-1205.6,182.91156333047945,0.8,0.0
762,-340.2,62.90119235753802,-1061.6,81.25416912380558,1.0,0.0
763,-296.2,144.32103103844565,-1159.2,152.17673935263562,0.8,0.0
764,-347.8,142.02450492784686,-1088.0,108.19242117634673,0.8,0.0
765,-450.2,145.76199779091942,-1239.2,151.96631205632386,0.6,0.0
766,-400.0,125.64553314782026,-1134.4,99.03857834197743,0.8,0.0
767,-297.4,102.05018373329858,-1248.8,56.079942938630026,1.0,0.0
768,-310.2,68.79651153946688,-1232.0,97.61967014900225,1.0,0.0
769,-454.4,155.22963634564115,-1111.2,34.260180968582176,0.6,0.0
770,-354.4,192.21092580808198,-1084.8,154.70022624417845,0.6,0.0
771,-374.4,165.98385463652784,-1120.8,28.102668912400475,0.6,0.0
772,-215.0,71.35544828532717,-1180.8,171.7561061505529,1.0,0.0
773,-406.8,111.11687540603363,-1219.2,95.4450627324431,0.8,0.0
774,-512.0,124.11607470428639,-1268.8,78.72585344091229,0.2,0.0
775,-477.0,98.0612053770501,-1152.0,96.23305045565166,0.6,0.0
776,-424.6,142.2246110910485,-1108.8,176.27977762636303,0.6,0.0
777,-416.2,138.72620516686817,-1231.2,151.73450497497265,0.8,0.0
778,-322.8,76.00631552706656,-1018.4,87.32834591356921,1.0,0.0
779,-346.6,95.6610683611677,-1181.6,187.23418491290525,1.0,0.0
780,-377.8,133.02691456994708,-1208.8,112.23974340669173,0.8,0.0
781,-404.0,150.8681543600239,-1175.2,209.98133250362997,0.8,0.0
782,-352.0,93.0354771041671,-1195.2,176.9501624752009,1.0,0.0
783,-275.8,165.27722166106255,-1195.2,136.4557070994101,0.8,0.0
784,-325.6,96.40041493686633,-1293.6,167.78271663076623,1.0,0.0
785,-413.8,145.98410872420325,-1256.0,139.7826884846618,0.6,0.0
786,-324.8,118.65647896343461,-1172.8,37.128964434791335,1.0,0.0
787,-347.2,16.678129391511508,-1261.6,104.44826470554693,1.0,0.0
788,-461.0,150.14659503298768,-1224.0,135.36321509184097,0.6,0.0
789,-454.6,164.37712736265956,-1119.2,62.50247995079876,0.4,0.0
790,-299.6,72.37292311355125,-1220.0,84.70182996842512,1.0,0.0
791,-454.4,114.0010526267192,-1230.4,170.84449069255933,0.8,0.0
792,-383.6,137.94868611190176,-1176.0,94.89362465413575,0.8,0.0
793,-409.0,163.55427233796127,-1293.6,156.41176426343384,0.6,0.0
794,-367.0,170.90816247330025,-1016.8,144.408310010193,0.6,0.0
795,-336.6,114.6082021497589,-1023.2,78.44080570723378,0.8,0.0
796,-330.4,143.49717767259395,-1193.6,92.90339068085729,0.8,0.0
797,-302.8,134.91982804614005,-1230.4,138.23111082531312,1.0,0.0
798,-350.4,140.30053456776278,-1192.8,91.29819275319748,1.0,0.0
799,-493.2,115.06937038152248,-1216.8,72.59311262096426,0.4,0.0
800,-405.0,148.16612298362944,-1234.4,127.13709136204116,0.6,0.0
801,-329.4,141.94308718637905,-1156.0,78.26110144893184,0.8,0.0
802,-401.6,134.04715588180153,-1196.8,177.9420130267161,0.8,0.0
803,-344.4,195.821959953423,-1219.2,55.62157854645982,0.6,0.0
804,-302.4,99.95318904367184,-1159.2,207.48243299132582,1.0,0.0
805,-387.4,88.5473884425735,-1241.6,170.39436610404698,0.8,0.0
806,-323.4,50.32931551292944,-1152.8,163.19607838425532,1.0,0.0
807,-387.6,173.92596125938186,-1174.4,181.6299534768426,0.6,0.0
808,-490.2,121.54735702597569,-1130.4,66.38554059431918,0.4,0.0
809,-395.0,151.09599597606814,-1180.0,173.0109823103724,0.8,0.0
810,-316.8,131.86568924477663,-1157.6,102.18727905174892,0.8,0.0
811,-394.0,172.04301787634392,-1239.2,79.9759963989196,0.6,0.0
812,-349.6,106.40789444397441,-1083.2,83.03830441428823,0.8,0.0
813,-303.6,117.05656752186098,-1080.0,164.20475023579556,1.0,0.0
814,-488.2,179.47300632685688,-1232.0,176.34511617847542,0.4,0.0
815,-361.0,187.97233839051958,-1139.2,165.37762847495426,0.8,0.0
816,-359.6,117.27847202278856,-1173.6,107.46832091365343,0.8,0.0
817,-405.8,160.24531194390678,-1089.6,72.46957982491689,0.6,0.0
818,-365.4,81.97706996471635,-1160.0,97.84886304909219,1.0,0.0
819,-346.4,165.34884335851885,-1101.6,99.77895569708073,0.8,0.0
820,-388.8,132.20196670246628,-1113.6,237.29947324003905,0.8,0.0
821,-372.4,178.88610901911863,-1216.8,135.79749629503482,0.8,0.0
822,-394.8,163.48015170044343,-1177.6,134.97496064085368,0.6,0.0
823,-365.8,98.48329807637435,-1157.6,139.06200056090088,1.0,0.0
824,-258.4,153.7642351133709,-1148.8,101.14227602738629,1.0,0.0
825,-325.6,139.3364273978632,-1170.4,114.58725932668082,0.8,0.0
826,-468.4,143.84797530726667,-1063.2,94.56933964028721,0.6,0.0
827,-359.0,131.44732785416372,-1101.6,124.20885636700791,0.8,0.0
828,-383.8,104.4593700919166,-1297.6,194.23037867439788,1.0,0.0
829,-275.6,102.12854645004991,-1169.6,74.34406499512923,1.0,0.0
830,-299.2,128.0178112607773,-1161.6,173.53915984583998,0.8,0.0
831,-529.0,120.59519061720496,-1080.0,122.82019377936187,0.2,0.0
832,-371.0,132.11812896041178,-1236.0,180.4350298583953,0.8,0.0
833,-290.2,122.32971838437298,-1094.4,84.42179813294668,1.0,0.0
834,-387.6,163.28208719881064,-1200.8,135.8917216021638,0.6,0.0
835,-405.0,165.63574493447965,-1228.0,78.09737511594099,0.6,0.0
836,-480.0,127.26664920551653,-1157.6,150.74428679057792,0.6,0.0
837,-351.0,160.10871306709075,-1125.6,32.159601987586846,0.8,0.0
838,-292.8,93.20815414973092,-1117.6,138.9929494614745,1.0,0.0
839,-441.8,142.10756489363965,-1105.6,93.99914893231747,0.6,0.0
840,-446.2,151.60527695301374,-1059.2,77.5793787033642,0.4,0.0
841,-319.0,129.4187003489063,-1049.6,114.97756302861876,0.8,0.0
842,-379.2,124.27131607897294,-1179.2,94.90711248373327,1.0,0.0
843,-226.0,90.78766436030833,-1032.0,53.605969816803054,1.0,0.0
844,-374.0,77.55514167352156,-1132.0,56.398581542446614,1.0,0.0
845,-363.6,128.01499912119672,-1182.4,171.55477259464394,0.8,0.0
846,-390.6,151.00940368069797,-1038.4,72.90980729641247,0.6,0.0
847,-309.0,153.64244205296922,-1137.6,80.18378888528528,0.8,0.0
848,-336.6,141.80493644439883,-1247.2,88.48593108511658,0.8,0.0
849,-343.8,147.25678252630675,-1097.6,120.83972856639491,0.8,0.0
850,-418.0,113.86131915624375,-1170.4,147.56910245712007,0.8,0.0
851,-292.6,91.92736262941519,-1100.0,87.67211643390388,1.0,0.0
852,-320.6,146.85176199147222,-1151.2,110.13882149360415,0.8,0.0
853,-268.2,166.18953035615692,-1247.2,261.361359041462,0.8,0.0
854,-278.0,46.92547282660026,-1260.8,107.99703699639171,1.0,0.0
855,-308.4,41.792822350255314,-1180.0,150.98609207473382,1.0,0.0
856,-259.4,88.8697923931411,-1231.2,141.18130187811698,1.0,0.0
857,-341.4,113.99754383318967,-1212.0,203.56817039999157,1.0,0.0
858,-364.4,121.11250967592076,-1241.6,154.12410583682228,0.8,0.0
859,-340.6,192.9493197707626,-1341.6,173.94435891974192,0.6,0.0
860,-241.2,92.45409671831746,-1104.0,112.7687900085835,1.0,0.0
861,-290.6,129.00635643254174,-1196.0,93.84242111113716,0.8,0.0
862,-344.2,156.1939819583328,-1178.4,104.87630809672888,0.8,0.0
863,-328.4,139.9151171246338,-1140.0,138.0086953782261,0.8,0.0
864,-321.4,127.73190674220751,-1133.6,138.83169666902438,1.0,0.0
865,-352.2,131.1951218605326,-1311.2,221.05782049047713,0.8,0.0
866,-291.8,95.72753000051762,-1215.2,113.79701226306427,1.0,0.0
867,-329.2,75.36948984834646,-1247.2,220.63762145200897,1.0,0.0
868,-251.2,65.94664510041432,-1096.8,74.93570577501755,1.0,0.0
869,-259.4,52.792423698860425,-1159.2,154.5760654176448,1.0,0.0
870,-516.0,133.65028993608655,-1239.2,191.02083655978475,0.2,0.0
871,-345.8,141.9273053362178,-1189.6,138.3236783779263,1.0,0.0
872,-320.4,149.72721863442197,-1185.6,41.2291159255204,0.8,0.0
873,-307.0,139.5464080512286,-1243.2,178.4089683844397,1.0,0.0
874,-251.2,49.793172222705394,-1191.2,157.89414175326456,1.0,0.0
875,-226.4,76.23280133905615,-1156.0,78.38367176906169,1.0,0.0
876,-276.0,54.508714899546106,-1274.4,171.08781370980225,1.0,0.0
877,-394.6,146.62823738966517,-1077.6,87.8034167900088,0.8,0.0
878,-370.2,155.18556633914122,-1177.6,115.08883525346843,0.6,0.0
879,-220.4,153.36049034872053,-1032.8,98.2209753565907,1.0,0.0
880,-310.6,104.15872503059933,-1224.0,119.43868719975116,1.0,0.0
881,-263.0,82.50575737486444,-1160.0,110.3304128515796,1.0,0.0
882,-358.2,181.69799118317187,-1148.8,92.17027720474752,0.8,0.0
883,-343.4,126.74636089450459,-1116.8,49.66447422454002,1.0,0.0
884,-297.2,156.71553847656588,-1133.6,179.6636858132439,0.8,0.0
885,-324.8,76.33190682801,-1205.6,153.2704798713699,1.0,0.0
886,-354.6,124.07352658806793,-1258.4,251.6963249632382,0.8,0.0
887,-339.0,120.6697973811177,-1212.0,188.55237999028282,1.0,0.0
888,-311.6,57.02490683902956,-1196.8,113.17667604237191,1.0,0.0
889,-296.8,137.1515949597379,-1252.8,171.27101330931632,1.0,0.0
890,-363.8,151.292299870152,-1094.4,159.89196352537547,0.8,0.0
891,-343.8,41.763141644277674,-1156.0,73.3648417159064,1.0,0.0
892,-356.2,182.68048609525866,-1230.4,87.98545334315213,0.8,0.0
893,-375.6,154.80129198427252,-1164.8,218.75867982779565,0.6,0.0
894,-278.2,156.81377490514026,-1139.2,149.05354742507808,0.8,0.0
895,-253.4,63.729428053294185,-1082.4,117.64624940898031,1.0,0.0
896,-229.8,53.59626852682936,-1160.0,179.4569586279674,1.0,0.0
897,-387.8,145.0039999448291,-1159.2,62.34869685887588,0.8,0.0
898,-312.4,146.63369326317877,-1184.0,140.28542333400145,0.8,0.0
899,-396.0,166.732120480728,-1142.4,130.61332244453473,0.6,0.0
900,-499.0,116.03792483494351,-1152.0,71.19550547611837,0.4,0.0
901,-335.2,129.23683685389395,-1097.6,112.72905570437464,1.0,0.0
902,-267.8,49.56369639161309,-1201.6,106.48117204463897,1.0,0.0
903,-255.4,71.2,-1088.8,133.27625444917035,1.0,0.0
904,-287.2,103.85643937667034,-1242.4,162.68939731894025,1.0,0.0
905,-282.6,89.90795292964911,-1102.4,64.3291535775188,1.0,0.0
906,-236.8,35.835178247080066,-1148.0,199.455258140767,1.0,0.0
907,-403.0,160.04874257550415,-1186.4,86.55541577509752,0.8,0.0
908,-451.8,165.9619233438803,-1115.2,143.58607174792408,0.4,0.0
909,-373.4,132.70960779084535,-1116.0,95.73296193057018,0.8,0.0
910,-295.2,145.74141484149249,-1246.4,154.95237978166065,0.8,0.0
911,-379.0,159.1225942473287,-1156.0,130.4024539646398,0.8,0.0
912,-307.0,130.02461305460594,-1116.8,101.52122930697796,1.0,0.0
913,-249.8,57.83217097775251,-1176.0,100.62206517459279,1.0,0.0
914,-407.2,179.71243696528074,-1161.6,146.37158194130444,0.6,0.0
915,-306.6,166.86593421067107,-1221.6,193.2393334701815,0.8,0.0
916,-409.6,169.8300326797354,-1132.0,155.8666096378567,0.6,0.0
917,-214.0,101.7388814564029,-1189.6,94.40677941758209,1.0,0.0
918,-244.4,102.5331166014181,-1106.4,222.3021367418676,1.0,0.0
919,-327.2,45.82313826005373,-1130.4,112.61545187051375,1.0,0.0
920,-393.8,152.4183715960776,-1132.8,204.51542729095036,0.6,0.0
921,-236.6,69.89306117205054,-1205.6,170.84449069255936,1.0,0.0
922,-363.2,151.64616711278924,-1271.2,202.4079049839704,0.8,0.0
923,-434.6,164.38199414777765,-1140.0,159.3787940724863,0.4,0.0
924,-277.8,99.56987496225955,-1182.4,135.4010339694642,1.0,0.0
925,-256.0,176.18285955222774,-1186.4,90.38937990715502,0.8,0.0
926,-282.8,142.17651001484035,-1208.8,144.11995004162333,1.0,0.0
927,-193.4,26.089078174592522,-1165.6,142.62902930329435,1.0,0.0
928,-366.8,134.5264286302138,-1192.0,118.68614072418059,0.8,0.0
929,-356.8,165.6929690723176,-1153.6,219.28757374735122,0.6,0.0
930,-391.0,161.0614789451531,-1176.0,148.78709621469196,0.6,0.0
931,-301.0,156.4288975860918,-1180.8,212.30016486098168,0.8,0.0
932,-271.2,94.6982576397264,-1176.8,68.23019859270526,1.0,0.0
933,-340.8,40.34550780446318,-1223.2,137.3905382477265,1.0,0.0
934,-547.8,51.56122574183046,-1022.4,74.73044894820318,0.4,0.0
935,-334.8,48.437175805366685,-1250.4,85.81281955512242,1.0,0.0
936,-260.6,28.38732111348304,-1079.2,121.28379941278224,1.0,0.0
937,-221.4,86.6685640817938,-1084.8,68.69759821129121,1.0,0.0
938,-349.4,124.67172895247742,-1068.0,127.02125806336512,1.0,0.0
939,-322.8,48.3710657314887,-1162.4,55.5755341854669,1.0,0.0
940,-311.4,169.71458393432192,-1184.0,109.92360983883307,0.8,0.0
941,-275.2,66.7574714919611,-1076.8,104.56462116796484,1.0,0.0
942,-242.0,83.79976133617565,-1179.2,138.5271092602455,1.0,0.0
943,-277.8,73.51027139114642,-1131.2,197.89936836685456,1.0,0.0
944,-199.6,69.81862215770232,-1036.8,82.38058023587841,1.0,0.0
945,-284.6,87.65523372851162,-1100.0,41.26015026632841,1.0,0.0
946,-429.4,131.0230514069948,-1242.4,225.3615761393233,0.6,0.0
947,-278.8,166.21119095897242,-1184.8,115.63805601963395,0.8,0.0
948,-248.6,100.7821412751287,-1170.4,169.92421840338122,1.0,0.0
949,-290.4,70.26691967063876,-1175.2,145.5340509983832,1.0,0.0
950,-233.6,51.40661436041086,-1125.6,132.63121804462173,1.0,0.0
951,-369.2,133.1996996993612,-1297.6,159.29042657987955,0.8,0.0
952,-226.2,20.87486526902629,-1123.2,155.257721225065,1.0,0.0
953,-296.6,143.82433730075033,-1247.2,127.03133471706893,0.8,0.0
954,-262.2,95.29826860966573,-1172.8,146.8691935022454,1.0,0.0
955,-292.6,57.54163709871313,-1060.0,140.10281938633497,1.0,0.0
956,-366.8,182.13665199514347,-1084.8,148.70964998950137,0.6,0.0
957,-464.0,57.778888878205336,-1318.4,93.2471983493338,0.8,0.0
958,-267.2,70.53623182450279,-1190.4,221.07519082882186,1.0,0.0
959,-380.2,120.53447639575991,-1252.0,229.47592466313324,0.8,0.0
960,-393.4,91.59606978468017,-1077.6,78.7746152005835,0.8,0.0
961,-280.8,153.27804800427228,-1221.6,171.89019750992202,0.8,0.0
962,-260.6,144.61756463168643,-1173.6,144.41274182010395,0.8,0.0
963,-316.0,90.10438391110613,-1072.8,95.84654401698583,1.0,0.0
964,-419.0,137.09266938826454,-1205.6,109.24028560929342,0.6,0.0
965,-243.2,85.21361393580254,-1044.8,74.85025050058283,1.0,0.0
966,-411.6,90.85725067379047,-1161.6,153.3331014491,0.8,0.0
967,-186.2,58.98610005755594,-1144.0,161.9678980539045,1.0,0.0
968,-433.0,132.7508945355925,-1183.2,108.61749398692642,0.8,0.0
969,-377.6,128.08528408837606,-1045.6,84.49757392966973,0.8,0.0
970,-292.4,147.0545477025447,-1152.0,115.8757955743994,1.0,0.0
971,-270.8,121.23101913289355,-1168.8,224.21989207026215,1.0,0.0
972,-345.4,137.21749159637048,-1204.0,145.85472224100252,0.8,0.0
973,-304.0,93.97020804489048,-1311.2,193.56693932590866,1.0,0.0
974,-395.6,118.24483075382196,-1321.6,159.4109155610117,0.8,0.0
975,-400.6,164.72231178562302,-1196.0,151.3036681643905,0.6,0.0
976,-318.6,163.93608510636088,-1064.0,106.82321844992315,0.8,0.0
977,-218.2,42.52716778719223,-1128.8,204.9842920811251,1.0,0.0
978,-298.6,136.85116002431255,-1188.0,40.63496031744094,1.0,0.0
979,-312.8,141.67907396648243,-1232.8,120.62238598203899,1.0,0.0
980,-316.4,108.68412947620273,-1066.4,100.57753228231442,1.0,0.0
981,-266.4,128.726997945264,-1146.4,159.53131354063376,1.0,0.0
982,-265.2,121.40247114453643,-1019.2,78.1547183476468,1.0,0.0
983,-431.6,161.77094918433284,-1197.6,120.73375667144629,0.6,0.0
984,-335.6,80.37064140592634,-1236.0,98.98686781588758,1.0,0.0
985,-368.2,149.76434822747368,-1087.2,165.02896715425447,0.8,0.0
986,-383.4,138.67458310735967,-1124.8,41.83013267968439,0.8,0.0
987,-306.0,147.97702524378573,-1142.4,142.76358079006005,0.8,0.0
988,-311.0,159.24572207754906,-1192.0,137.05473359209452,0.8,0.0
989,-387.4,175.26619753962828,-1077.6,79.8238059729051,0.6,0.0
990,-314.2,144.59930843541403,-1220.8,83.03830441428823,0.8,0.0
991,-267.2,152.00447361837743,-1119.2,71.52733743122276,0.8,0.0
992,-301.6,110.49090460304866,-1147.2,108.08589177131306,1.0,0.0
993,-318.2,158.57162419550352,-1220.8,132.16716687589243,0.8,0.0
994,-287.8,80.49695646420429,-1246.4,149.4437686890959,1.0,0.0
995,-351.0,174.073547674539,-1124.0,170.2891658327094,0.8,0.0
996,-342.2,168.90754867678353,-1120.0,130.0092304415344,0.8,0.0
997,-352.6,141.20566560871416,-1090.4,87.94907617479561,0.8,0.0
998,-321.8,180.513046619905,-1284.8,172.2955600124391,0.8,0.0
999,-311.4,145.07322289106284,-1118.4,140.6408191102427,0.8,0.0
1000,-359.8,150.14446376739969,-1008.8,100.73013451792865,0.8,0.0
1001,-265.2,95.24368745486495,-1239.2,133.73167164138792,1.0,0.0
1002,-269.8,149.35380812018153,-1162.4,109.56203722092795,0.8,0.0
1003,-277.0,159.39008752115046,-1208.0,143.9555486947273,0.8,0.0
1004,-353.2,94.41482934370003,-1060.8,65.64876236457165,1.0,0.0
1005,-260.4,73.72543658738142,-1150.4,57.72209282415183,1.0,0.0
1006,-342.6,98.48979642582272,-1227.2,159.4671125969239,1.0,0.0
1007,-367.4,179.88062708363012,-1156.0,90.04887561763334,0.6,0.0
1008,-371.6,166.46513148404384,-1347.2,107.81910776852126,0.8,0.0
1009,-298.0,187.2324758154952,-1146.4,111.58781295464124,0.8,0.0
1010,-395.6,148.4002695415342,-1124.8,65.8920329023168,0.8,0.0
1011,-147.8,31.98999843701153,-1107.2,33.6951035018443,1.0,0.0
1012,-242.4,64.20778768965646,-1127.2,52.908978444116656,1.0,0.0
1013,-437.0,117.80662120611048,-1184.0,126.11106216347557,0.6,0.0
1014,-217.2,89.1659127693986,-1154.4,101.18023522407921,1.0,0.0
1015,-241.0,99.05150175539995,-1192.8,97.86194357358738,1.0,0.0
1016,-327.4,150.33908340814108,-1136.0,98.30564581955606,1.0,0.0
1017,-255.4,132.54825536384854,-1100.8,101.01564235305342,1.0,0.0
1018,-254.0,63.80909026149801,-1103.2,121.2046203739775,1.0,0.0
1019,-244.6,115.818133295266,-1268.0,52.64218840435872,1.0,0.0
1020,-226.4,96.46678184743182,-1201.6,148.99342267362007,1.0,0.0
1021,-239.2,101.01960205821442,-1161.6,98.52025172521637,1.0,0.0
1022,-278.6,80.51235929967523,-1228.8,133.65986682620928,1.0,0.0
1023,-198.6,54.37867228978655,-1232.8,238.3060217451502,1.0,0.0
1024,-359.2,98.89873608899155,-1103.2,93.68543109790338,1.0,0.0
1025,-245.8,70.29480777411658,-1116.8,79.25250784675524,1.0,0.0
1026,-192.8,46.559209615284495,-1313.6,150.02079855806662,1.0,0.0
1027,-192.0,23.83275057562597,-1197.6,225.38997315763626,1.0,0.0
1028,-351.0,158.12906121266894,-1196.0,123.46983437261103,0.8,0.0
1029,-253.6,45.22654088032822,-1248.8,167.49256699925522,1.0,0.0
1030,-228.8,91.14033135774744,-1230.4,148.56325252228427,1.0,0.0
1031,-222.0,110.78267012488911,-1053.6,163.0626873322036,1.0,0.0
1032,-299.0,150.6638642807226,-1063.2,99.35471805606416,0.8,0.0
1033,-289.2,112.92546214206962,-1008.0,73.7997289967924,1.0,0.0
1034,-212.0,79.40780818030429,-1116.8,134.61411515884953,1.0,0.0
1035,-280.8,153.46843323628477,-1144.0,132.18169313486644,0.8,0.0
1036,-268.6,40.1228114667953,-1188.0,124.93838481427555,1.0,0.0
1037,-298.8,177.77108876304942,-1168.0,229.3224803633521,0.8,0.0
1038,-312.6,132.4365508460561,-1288.0,139.98857096206103,0.8,0.0
1039,-247.0,92.80517226965316,-1193.6,151.56991785971252,1.0,0.0
1040,-201.4,139.53293518019322,-1228.8,228.40525388002789,1.0,0.0
1041,-337.8,130.0852028479796,-1188.8,168.00761887485936,1.0,0.0
1042,-324.6,91.17587400184328,-1227.2,106.83520019169713,1.0,0.0
1043,-314.4,164.89827167074858,-989.6,57.666628131008316,0.8,0.0
1044,-201.6,78.31372804304492,-1155.2,58.48213402399061,1.0,0.0
1045,-420.2,179.15512831063475,-1142.4,143.96888552739443,0.8,0.0
1046,-240.6,55.586329254592805,-1204.8,125.20447276355586,1.0,0.0
1047,-297.8,169.91456676812615,-1170.4,92.28130905009964,0.8,0.0
1048,-289.2,129.95907047990147,-1199.2,191.38902789867552,1.0,0.0
1049,-149.2,57.26220393942238,-1117.6,78.97746514038039,1.0,0.0
1050,-299.6,85.13189766474139,-1147.2,70.21794642397342,1.0,0.0
1051,-245.8,93.49096213003693,-1343.2,163.01950803508151,1.0,0.0
1052,-289.6,94.48936448087689,-1174.4,156.90200763533906,1.0,0.0
1053,-237.6,76.94569513624528,-1200.0,63.94998045347629,1.0,0.0
1054,-282.0,158.24411521443696,-1238.4,173.74187750798598,0.8,0.0
1055,-347.0,163.88654612261496,-1342.4,92.07301450479397,0.8,0.0
1056,-246.8,65.1072960581224,-1172.0,143.71082074777806,1.0,0.0
1057,-276.4,52.92485238524525,-1231.2,105.93280889318474,1.0,0.0
1058,-273.6,37.749701985578646,-1140.8,218.42197691624347,1.0,0.0
1059,-331.6,97.65367376601866,-1062.4,78.571241558219,1.0,0.0
1060,-291.8,95.54349794727008,-1188.8,146.95632004102444,1.0,0.0
1061,-269.6,127.65672720229044,-1111.2,87.394278988959,1.0,0.0
1062,-303.8,178.48406091301263,-1199.2,149.20375330399702,0.8,0.0
1063,-243.8,79.96849379599443,-1042.4,84.38388471740325,1.0,0.0
1064,-219.4,81.13840028001538,-1194.4,261.8653088898947,1.0,0.0
1065,-337.2,158.28758637366357,-1116.8,146.99986394551527,0.8,0.0
1066,-301.8,132.24583169234484,-1238.4,169.2260027300769,1.0,0.0
1067,-292.6,107.95851054919201,-1121.6,93.8287802329328,1.0,0.0
1068,-258.0,73.23114091696237,-1084.0,129.19442712439263,1.0,0.0
1069,-280.0,107.34057946554975,-1217.6,79.54269293907517,1.0,0.0
1070,-233.6,33.18794962030646,-1112.0,159.1979899370592,1.0,0.0
1071,-208.4,44.54929853544273,-1063.2,130.3631849871734,1.0,0.0
1072,-227.4,57.95722560647637,-1100.8,117.77673794090241,1.0,0.0
1073,-336.0,201.31865288641288,-1220.0,229.21081998893507,0.6,0.0
1074,-273.2,72.96958270402811,-1082.4,108.23973392428493,1.0,0.0
1075,-299.4,149.85272770290172,-1295.2,210.07274930366384,0.8,0.0
1076,-325.6,148.19122781055563,-1181.6,152.3070582737386,0.8,0.0
1077,-202.4,35.31345352694919,-1079.2,131.92482707966684,1.0,0.0
1078,-389.0,117.49553182993812,-1112.0,82.32618052600279,1.0,0.0
1079,-250.6,127.96030634536633,-1118.4,99.87512202745988,1.0,0.0
1080,-170.8,33.246954747766,-1129.6,94.9138556797689,1.0,0.0
1081,-198.0,53.95183036746761,-1204.8,107.73003295274721,1.0,0.0
1082,-267.6,148.92897636121722,-1137.6,123.56310128837008,0.8,0.0
1083,-207.0,67.29933134883288,-1065.6,79.70345036446038,1.0,0.0
1084,-333.2,198.79376247759888,-1036.0,126.16180087490825,0.8,0.0
1085,-253.8,63.26578854325614,-1184.0,117.43934604722558,1.0,0.0
1086,-184.4,73.77425025034142,-1080.0,174.15395487900926,1.0,0.0
1087,-346.8,199.4546565011707,-1120.8,29.437391188758557,0.6,0.0
1088,-271.8,116.62658359053479,-1089.6,120.60116085676789,1.0,0.0
1089,-277.8,68.94171451305806,-1220.0,153.2997064576446,1.0,0.0
1090,-281.0,150.95032295427526,-1236.0,170.42065602502532,0.8,0.0
1091,-279.8,172.78587905265871,-1159.2,98.90278054736378,0.8,0.0
1092,-258.2,32.57238093845766,-1116.8,108.23382096184169,1.0,0.0
1093,-284.4,106.73443680462272,-1294.4,217.77933786289276,1.0,0.0
1094,-316.2,171.31888395620607,-1304.0,215.39173614602765,0.8,0.0
1095,-223.4,123.2064933353758,-1137.6,57.55553839553584,1.0,0.0
1096,-296.8,171.34106337944795,-1096.0,153.7790622939287,0.8,0.0
1097,-317.2,161.97950487638863,-1157.6,148.62785741576172,1.0,0.0
1098,-225.6,68.31280992610391,-1213.6,81.60784276036219,1.0,0.0
1099,-283.8,85.77039116151913,-1096.0,152.4204710660612,1.0,0.0
1100,-208.8,69.303390970428,-1289.6,214.96939317028367,1.0,0.0
1101,-264.8,79.51452697463527,-1197.6,91.44528418677478,1.0,0.0
1102,-278.6,172.33293359076782,-1188.8,180.0159992889521,0.8,0.0
1103,-257.2,100.35018684586491,-1153.6,150.99880794231456,1.0,0.0
1104,-291.0,54.651623946594675,-1148.8,155.56657738730385,1.0,0.0
1105,-258.0,169.874071005554,-1304.8,136.4791559176712,0.8,0.0
1106,-201.6,73.85282662159926,-1085.6,54.646500345401805,1.0,0.0
1107,-183.4,87.78747063220354,-1060.8,52.78787739623559,1.0,0.0
1108,-251.8,103.29646654169736,-1232.0,55.310035255819535,1.0,0.0
1109,-277.2,171.36440703950166,-1309.6,153.95791632780694,0.8,0.0
1110,-313.4,137.43594871793914,-1244.8,155.85429092585164,0.8,0.0
1111,-218.8,74.64690214603685,-1065.6,81.4901221007798,1.0,0.0
1112,-354.8,109.0346733842038,-1244.8,166.97592640856945,0.8,0.0
1113,-286.0,100.24769324029357,-1126.4,142.33706474421905,1.0,0.0
1114,-289.8,96.28997871014408,-1180.8,280.6894369227314,1.0,0.0
1115,-156.8,48.83605225650411,-1206.4,182.8940677004041,1.0,0.0
1116,-209.6,65.12326773128018,-1091.2,132.6505182801786,1.0,0.0
1117,-332.4,142.0628030133152,-1223.2,128.95642674950327,0.8,0.0
1118,-278.8,148.42695173047244,-1211.2,212.3755164796545,1.0,0.0
1119,-240.8,70.1381493910411,-1050.4,99.65058956172814,1.0,0.0
1120,-226.2,86.15195877053522,-1332.8,183.53680829740938,1.0,0.0
1121,-379.8,145.31262849456684,-1226.4,121.42092076738672,0.8,0.0
1122,-260.8,99.0321160028402,-1116.8,164.21254519676626,1.0,0.0
1123,-244.0,54.56738952891186,-1089.6,201.44438438437544,1.0,0.0
1124,-313.2,154.46345846186404,-1096.8,138.24962929425885,0.8,0.0
1125,-209.2,36.17402382926179,-1119.2,166.41922965811375,1.0,0.0
1126,-247.4,62.825472541000444,-1182.4,153.3748349632364,1.0,0.0
1127,-143.4,20.943734146517425,-1300.8,151.2909779200333,1.0,0.0
